7 Mot inconnu : logitechquickcammessengerrefresh2007oem => {{ :logitechquickcammessengerrefresh2007oem.jpg?x75 |Messenger Refresh 2007}}
7 Il manque un espace insécable. => {{ :logitechquickcammessengerrefresh2007oem.jpg?x75 |Messenger Refresh 2007}}
7 Il manque un espace. => {{ :logitechquickcammessengerrefresh2007oem.jpg?x75 |Messenger Refresh 2007}}
7 Mot inconnu : x75 => {{ :logitechquickcammessengerrefresh2007oem.jpg?x75 |Messenger Refresh 2007}}
7 Mot inconnu : Messenger => {{ :logitechquickcammessengerrefresh2007oem.jpg?x75 |Messenger Refresh 2007}}
7 Mot inconnu : Refresh => {{ :logitechquickcammessengerrefresh2007oem.jpg?x75 |Messenger Refresh 2007}}

11 Espace(s) en fin de ligne à supprimer. => **Légende :**  

13 Espace(s) en début de ligne à supprimer : utilisez les retraits de paragraphe (ou les tabulations à la rigueur). =>   *{{icons:icon-ubuntu.png|Fonctionne immédiatement}} : Fonctionne immédiatement
13 Mot inconnu : icons =>   *{{icons:icon-ubuntu.png|Fonctionne immédiatement}} : Fonctionne immédiatement
13 Il manque un espace. =>   *{{icons:icon-ubuntu.png|Fonctionne immédiatement}} : Fonctionne immédiatement
13 Mot inconnu : icon-ubuntu =>   *{{icons:icon-ubuntu.png|Fonctionne immédiatement}} : Fonctionne immédiatement
13 Il manque un espace insécable. =>   *{{icons:icon-ubuntu.png|Fonctionne immédiatement}} : Fonctionne immédiatement

14 Espace(s) en début de ligne à supprimer : utilisez les retraits de paragraphe (ou les tabulations à la rigueur). =>   *{{icons:important.png|Fonctionne après config}} : Fonctionne après quelques manipulations  
14 Mot inconnu : icons =>   *{{icons:important.png|Fonctionne après config}} : Fonctionne après quelques manipulations  
14 Il manque un espace. =>   *{{icons:important.png|Fonctionne après config}} : Fonctionne après quelques manipulations  
14 Il manque un espace insécable. =>   *{{icons:important.png|Fonctionne après config}} : Fonctionne après quelques manipulations  
14 Espace(s) en fin de ligne à supprimer. =>   *{{icons:important.png|Fonctionne après config}} : Fonctionne après quelques manipulations  

15 Espace(s) en début de ligne à supprimer : utilisez les retraits de paragraphe (ou les tabulations à la rigueur). =>   *{{icons:process-stop.png?36|Ne fonctionne pas}} : Ne fonctionne pas
15 Mot inconnu : icons =>   *{{icons:process-stop.png?36|Ne fonctionne pas}} : Ne fonctionne pas
15 Il manque un espace. =>   *{{icons:process-stop.png?36|Ne fonctionne pas}} : Ne fonctionne pas
15 Il manque un espace insécable. =>   *{{icons:process-stop.png?36|Ne fonctionne pas}} : Ne fonctionne pas
15 Il manque un espace. =>   *{{icons:process-stop.png?36|Ne fonctionne pas}} : Ne fonctionne pas
15 Il manque un espace insécable. =>   *{{icons:process-stop.png?36|Ne fonctionne pas}} : Ne fonctionne pas

16 Espace(s) en début de ligne à supprimer : utilisez les retraits de paragraphe (ou les tabulations à la rigueur). =>   *{{icons:icon-support.png|Pas testé}} : Pas d'informations disponibles
16 Mot inconnu : icons =>   *{{icons:icon-support.png|Pas testé}} : Pas d'informations disponibles
16 Il manque un espace. =>   *{{icons:icon-support.png|Pas testé}} : Pas d'informations disponibles
16 Mot inconnu : icon-support =>   *{{icons:icon-support.png|Pas testé}} : Pas d'informations disponibles
16 Il manque un espace insécable. =>   *{{icons:icon-support.png|Pas testé}} : Pas d'informations disponibles

17 Mot inconnu : Aiptek => ===== Webcams du constructeur Aiptek =====

19 Mot inconnu : lsusb => ^ Constructeur ^ Modèle ^ Prise en charge ^ Version ^ Commande lsusb ^ Commentaire ^

20 Mot inconnu : Aiptek => | Aiptek | PocketDVII 1.3 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 08ca:0104| pilote gspca |
333 Mot inconnu : icon-ubuntu => | Surfer | NoName | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:60fb| pilote gspca |
333 Mot inconnu : c45 => | Surfer | NoName | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:60fb| pilote gspca |
333 Il manque un espace. => | Surfer | NoName | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:60fb| pilote gspca |
333 Mot inconnu : fb => | Surfer | NoName | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:60fb| pilote gspca |
333 Mot inconnu : gspca => | Surfer | NoName | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:60fb| pilote gspca |

334 Mot inconnu : LG => | LG| LIC300 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:60fc| pilote gspca |
334 Mot inconnu : LIC300 => | LG| LIC300 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:60fc| pilote gspca |
334 Mot inconnu : icons => | LG| LIC300 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:60fc| pilote gspca |
334 Il manque un espace. => | LG| LIC300 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:60fc| pilote gspca |
334 Mot inconnu : icon-ubuntu => | LG| LIC300 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:60fc| pilote gspca |
334 Mot inconnu : c45 => | LG| LIC300 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:60fc| pilote gspca |
334 Il manque un espace. => | LG| LIC300 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:60fc| pilote gspca |
334 Mot inconnu : fc => | LG| LIC300 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:60fc| pilote gspca |
334 Mot inconnu : gspca => | LG| LIC300 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:60fc| pilote gspca |

335 Mot inconnu : Typhoon => | Typhoon | Rasy Cam 1.3MPix | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:612c| pilote gspca |
335 Mot inconnu : Rasy => | Typhoon | Rasy Cam 1.3MPix | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:612c| pilote gspca |
335 Mot inconnu : MPix => | Typhoon | Rasy Cam 1.3MPix | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:612c| pilote gspca |
335 Mot inconnu : icons => | Typhoon | Rasy Cam 1.3MPix | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:612c| pilote gspca |
335 Il manque un espace. => | Typhoon | Rasy Cam 1.3MPix | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:612c| pilote gspca |
335 Mot inconnu : icon-ubuntu => | Typhoon | Rasy Cam 1.3MPix | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:612c| pilote gspca |
335 Mot inconnu : c45 => | Typhoon | Rasy Cam 1.3MPix | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:612c| pilote gspca |
335 Il manque un espace. => | Typhoon | Rasy Cam 1.3MPix | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:612c| pilote gspca |
335 Mot inconnu : gspca => | Typhoon | Rasy Cam 1.3MPix | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:612c| pilote gspca |

336 Mot inconnu : Sonix => | Sonix | Pccam | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:6130| pilote gspca |
336 Mot inconnu : Pccam => | Sonix | Pccam | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:6130| pilote gspca |
336 Mot inconnu : icons => | Sonix | Pccam | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:6130| pilote gspca |
336 Il manque un espace. => | Sonix | Pccam | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:6130| pilote gspca |
336 Mot inconnu : icon-ubuntu => | Sonix | Pccam | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:6130| pilote gspca |
336 Mot inconnu : c45 => | Sonix | Pccam | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:6130| pilote gspca |
336 Il manque un espace. => | Sonix | Pccam | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:6130| pilote gspca |
336 Mot inconnu : gspca => | Sonix | Pccam | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:6130| pilote gspca |

337 Mot inconnu : Sonix => |Sonix| Sn9c120 Mo4000 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:6138| pilote gspca |
337 Mot inconnu : Sn9c120 => |Sonix| Sn9c120 Mo4000 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:6138| pilote gspca |
337 Mot inconnu : Mo4000 => |Sonix| Sn9c120 Mo4000 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:6138| pilote gspca |
337 Mot inconnu : icons => |Sonix| Sn9c120 Mo4000 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:6138| pilote gspca |
337 Il manque un espace. => |Sonix| Sn9c120 Mo4000 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:6138| pilote gspca |
337 Mot inconnu : icon-ubuntu => |Sonix| Sn9c120 Mo4000 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:6138| pilote gspca |
337 Mot inconnu : c45 => |Sonix| Sn9c120 Mo4000 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:6138| pilote gspca |
337 Il manque un espace. => |Sonix| Sn9c120 Mo4000 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:6138| pilote gspca |
337 Mot inconnu : gspca => |Sonix| Sn9c120 Mo4000 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:6138| pilote gspca |

338 Mot inconnu : SN-206 => |Surfer | SN-206 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:613b| pilote gspca |
338 Mot inconnu : icons => |Surfer | SN-206 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:613b| pilote gspca |
338 Il manque un espace. => |Surfer | SN-206 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:613b| pilote gspca |
338 Mot inconnu : icon-ubuntu => |Surfer | SN-206 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:613b| pilote gspca |
338 Mot inconnu : c45 => |Surfer | SN-206 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:613b| pilote gspca |
338 Il manque un espace. => |Surfer | SN-206 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:613b| pilote gspca |
338 Mot inconnu : gspca => |Surfer | SN-206 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:613b| pilote gspca |

339 Mot inconnu : Sonix => | Sonix | Pccam168 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:613c| pilote gspca |
339 Mot inconnu : Pccam168 => | Sonix | Pccam168 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:613c| pilote gspca |
339 Mot inconnu : icons => | Sonix | Pccam168 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:613c| pilote gspca |
339 Il manque un espace. => | Sonix | Pccam168 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:613c| pilote gspca |
339 Mot inconnu : icon-ubuntu => | Sonix | Pccam168 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:613c| pilote gspca |
339 Mot inconnu : c45 => | Sonix | Pccam168 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:613c| pilote gspca |
339 Il manque un espace. => | Sonix | Pccam168 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:613c| pilote gspca |
339 Mot inconnu : gspca => | Sonix | Pccam168 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0c45:613c| pilote gspca |

340 Mot inconnu : Sunplus => | Sunplus | FashionCam DXG| {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0d64:0303| pilote gspca |
340 Mot inconnu : FashionCam => | Sunplus | FashionCam DXG| {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0d64:0303| pilote gspca |
340 Mot inconnu : DXG => | Sunplus | FashionCam DXG| {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0d64:0303| pilote gspca |
340 Mot inconnu : icons => | Sunplus | FashionCam DXG| {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0d64:0303| pilote gspca |
340 Il manque un espace. => | Sunplus | FashionCam DXG| {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0d64:0303| pilote gspca |
340 Mot inconnu : icon-ubuntu => | Sunplus | FashionCam DXG| {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0d64:0303| pilote gspca |
340 Mot inconnu : d64 => | Sunplus | FashionCam DXG| {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0d64:0303| pilote gspca |
340 Il manque un espace. => | Sunplus | FashionCam DXG| {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0d64:0303| pilote gspca |
340 Mot inconnu : gspca => | Sunplus | FashionCam DXG| {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 0d64:0303| pilote gspca |

341 Mot inconnu : Qcam => | Qcam | Sangha CIF | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 102c:6151| pilote gspca |
341 Mot inconnu : Sangha => | Qcam | Sangha CIF | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 102c:6151| pilote gspca |
341 Mot inconnu : CIF => | Qcam | Sangha CIF | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 102c:6151| pilote gspca |
341 Mot inconnu : icons => | Qcam | Sangha CIF | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 102c:6151| pilote gspca |
341 Il manque un espace. => | Qcam | Sangha CIF | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 102c:6151| pilote gspca |
341 Mot inconnu : icon-ubuntu => | Qcam | Sangha CIF | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 102c:6151| pilote gspca |
341 Il manque un espace. => | Qcam | Sangha CIF | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 102c:6151| pilote gspca |
341 Mot inconnu : gspca => | Qcam | Sangha CIF | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 102c:6151| pilote gspca |

342 Mot inconnu : Qcam => | Qcam | xxxxxx VGA | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 102c:6251| pilote gspca |
342 Mot inconnu : xxxxxx => | Qcam | xxxxxx VGA | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 102c:6251| pilote gspca |
342 Mot inconnu : VGA => | Qcam | xxxxxx VGA | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 102c:6251| pilote gspca |
342 Mot inconnu : icons => | Qcam | xxxxxx VGA | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 102c:6251| pilote gspca |
342 Il manque un espace. => | Qcam | xxxxxx VGA | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 102c:6251| pilote gspca |
342 Mot inconnu : icon-ubuntu => | Qcam | xxxxxx VGA | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 102c:6251| pilote gspca |
342 Il manque un espace. => | Qcam | xxxxxx VGA | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 102c:6251| pilote gspca |
342 Mot inconnu : gspca => | Qcam | xxxxxx VGA | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 102c:6251| pilote gspca |

343 Mot inconnu : Typhoon => | Typhoon | Webshot II USB 300k 0128 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 10fd:0128| pilote gspca |
343 Mot inconnu : Webshot => | Typhoon | Webshot II USB 300k 0128 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 10fd:0128| pilote gspca |
343 Mot inconnu : icons => | Typhoon | Webshot II USB 300k 0128 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 10fd:0128| pilote gspca |
343 Il manque un espace. => | Typhoon | Webshot II USB 300k 0128 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 10fd:0128| pilote gspca |
343 Mot inconnu : icon-ubuntu => | Typhoon | Webshot II USB 300k 0128 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 10fd:0128| pilote gspca |
343 Mot inconnu : fd => | Typhoon | Webshot II USB 300k 0128 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 10fd:0128| pilote gspca |
343 Il manque un espace. => | Typhoon | Webshot II USB 300k 0128 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 10fd:0128| pilote gspca |
343 Mot inconnu : gspca => | Typhoon | Webshot II USB 300k 0128 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 10fd:0128| pilote gspca |

344 Mot inconnu : FlyCam => | FlyCam| Usb 100 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 10fd:7e50| pilote gspca |
344 Mot inconnu : Usb => | FlyCam| Usb 100 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 10fd:7e50| pilote gspca |
344 Mot inconnu : icons => | FlyCam| Usb 100 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 10fd:7e50| pilote gspca |
344 Il manque un espace. => | FlyCam| Usb 100 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 10fd:7e50| pilote gspca |
344 Mot inconnu : icon-ubuntu => | FlyCam| Usb 100 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 10fd:7e50| pilote gspca |
344 Mot inconnu : fd => | FlyCam| Usb 100 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 10fd:7e50| pilote gspca |
344 Il manque un espace. => | FlyCam| Usb 100 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 10fd:7e50| pilote gspca |
344 Mot inconnu : e50 => | FlyCam| Usb 100 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 10fd:7e50| pilote gspca |
344 Mot inconnu : gspca => | FlyCam| Usb 100 | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 10fd:7e50| pilote gspca |

345 Mot inconnu : Typhoon => | Typhoon | Webshot II USB 300k | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 10fd:8050| pilote gspca |
345 Mot inconnu : Webshot => | Typhoon | Webshot II USB 300k | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 10fd:8050| pilote gspca |
345 Mot inconnu : icons => | Typhoon | Webshot II USB 300k | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 10fd:8050| pilote gspca |
345 Il manque un espace. => | Typhoon | Webshot II USB 300k | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 10fd:8050| pilote gspca |
345 Mot inconnu : icon-ubuntu => | Typhoon | Webshot II USB 300k | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 10fd:8050| pilote gspca |
345 Mot inconnu : fd => | Typhoon | Webshot II USB 300k | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 10fd:8050| pilote gspca |
345 Il manque un espace. => | Typhoon | Webshot II USB 300k | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 10fd:8050| pilote gspca |
345 Mot inconnu : gspca => | Typhoon | Webshot II USB 300k | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 10fd:8050| pilote gspca |

346 Mot inconnu : Arowana => | Arowana | 300K CMOS Camera | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 1776:501c| pilote gspca |
346 Avec une unité de mesure, mettez un espace insécable. => | Arowana | 300K CMOS Camera | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 1776:501c| pilote gspca |
346 Mot inconnu : icons => | Arowana | 300K CMOS Camera | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 1776:501c| pilote gspca |
346 Il manque un espace. => | Arowana | 300K CMOS Camera | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 1776:501c| pilote gspca |
346 Mot inconnu : icon-ubuntu => | Arowana | 300K CMOS Camera | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 1776:501c| pilote gspca |
346 Mot inconnu : gspca => | Arowana | 300K CMOS Camera | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 1776:501c| pilote gspca |

347 Mot inconnu : Vc0323 => | Lenovo | Vc0323+MI1310_SOC | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 17ef:4802| pilote gspca |
347 Mot inconnu : MI1310_SOC => | Lenovo | Vc0323+MI1310_SOC | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 17ef:4802| pilote gspca |
347 Mot inconnu : icons => | Lenovo | Vc0323+MI1310_SOC | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 17ef:4802| pilote gspca |
347 Il manque un espace. => | Lenovo | Vc0323+MI1310_SOC | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 17ef:4802| pilote gspca |
347 Mot inconnu : icon-ubuntu => | Lenovo | Vc0323+MI1310_SOC | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 17ef:4802| pilote gspca |
347 Mot inconnu : ef => | Lenovo | Vc0323+MI1310_SOC | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 17ef:4802| pilote gspca |
347 Il manque un espace. => | Lenovo | Vc0323+MI1310_SOC | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 17ef:4802| pilote gspca |
347 Mot inconnu : gspca => | Lenovo | Vc0323+MI1310_SOC | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 17ef:4802| pilote gspca |

348 Mot inconnu : Toptro => | Toptro Industrial | | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 2899:012c| pilote gspca |
348 Mot inconnu : Industrial => | Toptro Industrial | | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 2899:012c| pilote gspca |
348 Mot inconnu : icons => | Toptro Industrial | | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 2899:012c| pilote gspca |
348 Il manque un espace. => | Toptro Industrial | | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 2899:012c| pilote gspca |
348 Mot inconnu : icon-ubuntu => | Toptro Industrial | | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 2899:012c| pilote gspca |
348 Mot inconnu : gspca => | Toptro Industrial | | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 2899:012c| pilote gspca |

349 Mot inconnu : Easy => | Intel | Easy PC Camera | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 8086:0110| pilote gspca |
349 Mot inconnu : icons => | Intel | Easy PC Camera | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 8086:0110| pilote gspca |
349 Il manque un espace. => | Intel | Easy PC Camera | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 8086:0110| pilote gspca |
349 Mot inconnu : icon-ubuntu => | Intel | Easy PC Camera | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 8086:0110| pilote gspca |
349 Mot inconnu : gspca => | Intel | Easy PC Camera | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 8086:0110| pilote gspca |

350 Mot inconnu : Pocket => | Intel | Pocket PC Camera | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 8086:0630| pilote gspca |
350 Mot inconnu : icons => | Intel | Pocket PC Camera | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 8086:0630| pilote gspca |
350 Il manque un espace. => | Intel | Pocket PC Camera | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 8086:0630| pilote gspca |
350 Mot inconnu : icon-ubuntu => | Intel | Pocket PC Camera | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 8086:0630| pilote gspca |
350 Mot inconnu : gspca => | Intel | Pocket PC Camera | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 8086:0630| pilote gspca |

351 Mot inconnu : Grandtec => | Grandtec| V.cap | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 99fa:8988| pilote gspca |
351 Il manque un espace. => | Grandtec| V.cap | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 99fa:8988| pilote gspca |
351 Mot inconnu : icons => | Grandtec| V.cap | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 99fa:8988| pilote gspca |
351 Il manque un espace. => | Grandtec| V.cap | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 99fa:8988| pilote gspca |
351 Mot inconnu : icon-ubuntu => | Grandtec| V.cap | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 99fa:8988| pilote gspca |
351 Il manque un espace. => | Grandtec| V.cap | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 99fa:8988| pilote gspca |
351 Mot inconnu : gspca => | Grandtec| V.cap | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | 99fa:8988| pilote gspca |

352 Mot inconnu : Petcam => | Petcam| | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | abcd:cdee| pilote gspca |
352 Mot inconnu : icons => | Petcam| | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | abcd:cdee| pilote gspca |
352 Il manque un espace. => | Petcam| | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | abcd:cdee| pilote gspca |
352 Mot inconnu : icon-ubuntu => | Petcam| | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | abcd:cdee| pilote gspca |
352 Mot inconnu : abcd => | Petcam| | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | abcd:cdee| pilote gspca |
352 Il manque un espace. => | Petcam| | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | abcd:cdee| pilote gspca |
352 Mot inconnu : cdee => | Petcam| | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | abcd:cdee| pilote gspca |
352 Mot inconnu : gspca => | Petcam| | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | | abcd:cdee| pilote gspca |

353 Mot inconnu : ZicPlay => | ZicPlay | Messenger Pro | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | 9.04 | 0c45:612c | fonctionne nativement, mais l'image est moche. |
353 Mot inconnu : Messenger => | ZicPlay | Messenger Pro | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | 9.04 | 0c45:612c | fonctionne nativement, mais l'image est moche. |
353 Mot inconnu : icons => | ZicPlay | Messenger Pro | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | 9.04 | 0c45:612c | fonctionne nativement, mais l'image est moche. |
353 Il manque un espace. => | ZicPlay | Messenger Pro | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | 9.04 | 0c45:612c | fonctionne nativement, mais l'image est moche. |
353 Mot inconnu : icon-ubuntu => | ZicPlay | Messenger Pro | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | 9.04 | 0c45:612c | fonctionne nativement, mais l'image est moche. |
353 Mot inconnu : c45 => | ZicPlay | Messenger Pro | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | 9.04 | 0c45:612c | fonctionne nativement, mais l'image est moche. |
353 Il manque un espace. => | ZicPlay | Messenger Pro | {{icons:icon-ubuntu.png|Fonctionne immédiatement}} | 9.04 | 0c45:612c | fonctionne nativement, mais l'image est moche. |

