3 Espace(s) en fin de ligne à supprimer. [[40:41]] => \\ Lieu: salon IRC #ubuntu-fr-meeting \\  <|>   => suggestions : ['']
4 Espace(s) en fin de ligne à supprimer. [[27:28]] => Heure : 21h00 (19h00 UTC)\\  <|>   => suggestions : ['']

12 Espace(s) en fin de ligne à supprimer. [[56:57]] => août 31 21:02:48 <YoBoY>	* Réunion Association Ubuntu-fr  <|>   => suggestions : ['']
966 Mot inconnu : kinouchou [[25:34]] => août 31 23:17:28 <YoBoY>	kinouchou: j'ai pas dit le contraire <|> kinouchou

967 Accord de nombre erroné avec « 100 » : « abonnement » devrait être au pluriel. [[31:41]] => août 31 23:17:32 <McPeter>	100 abonnement == 4x200 CD sur ! <|> abonnement => suggestions : ['abonnements']
967 Signe de multiplication typographique. [[45:50]] => août 31 23:17:32 <McPeter>	100 abonnement == 4x200 CD sur ! <|> 4x200 => suggestions : ['4\xa0×\xa0200']
967 Mot inconnu : x200 [[46:50]] => août 31 23:17:32 <McPeter>	100 abonnement == 4x200 CD sur ! <|> x200

968 Mot inconnu : kinouchou [[25:34]] => août 31 23:17:40 <huats>	kinouchou, tu pourrais nous trouver des chiffres sr les commandes seules ? <|> kinouchou

971 Confusion : “coté” est le participe passé du verbe “coter”. [[135:139]] => août 31 23:18:03 <tshirtman>	moi j'aime bien pour un tas de raisons, c'est pratique pour les utilisateurs pas trop à l'aise, c'est bon coté marketing et coté diffusion (ils ont toujours un cd pour faire passer) et ça ramène à 1€ le cd tout compris <|> coté => suggestions : ['côté']
971 Accord de genre erroné : « cd » est féminin. [[186:188]] => août 31 23:18:03 <tshirtman>	moi j'aime bien pour un tas de raisons, c'est pratique pour les utilisateurs pas trop à l'aise, c'est bon coté marketing et coté diffusion (ils ont toujours un cd pour faire passer) et ça ramène à 1€ le cd tout compris <|> un => suggestions : ['une']

972 Mot inconnu : asso [[32:36]] => août 31 23:18:07 <McPeter>	si l'asso commande 800 cd .. ces 200 cd de plus peuvent être aussi l'obget d'une remise supplémentaire de la part des éditerus (why not) :p <|> asso
972 Si “cd” est une unité de mesure, il manque un espace insécable. Si le nombre se rapporte au mot suivant, c’est aussi valable. [[46:52]] => août 31 23:18:07 <McPeter>	si l'asso commande 800 cd .. ces 200 cd de plus peuvent être aussi l'obget d'une remise supplémentaire de la part des éditerus (why not) :p <|> 800 cd => suggestions : ['800\xa0cd']
972 Typographie : un ou trois points ? [[53:55]] => août 31 23:18:07 <McPeter>	si l'asso commande 800 cd .. ces 200 cd de plus peuvent être aussi l'obget d'une remise supplémentaire de la part des éditerus (why not) :p <|> .. => suggestions : ['…', '.']
972 Si “cd” est une unité de mesure, il manque un espace insécable. Si le nombre se rapporte au mot suivant, c’est aussi valable. [[60:66]] => août 31 23:18:07 <McPeter>	si l'asso commande 800 cd .. ces 200 cd de plus peuvent être aussi l'obget d'une remise supplémentaire de la part des éditerus (why not) :p <|> 200 cd => suggestions : ['200\xa0cd']
972 Mot inconnu : obget [[96:101]] => août 31 23:18:07 <McPeter>	si l'asso commande 800 cd .. ces 200 cd de plus peuvent être aussi l'obget d'une remise supplémentaire de la part des éditerus (why not) :p <|> obget
972 Mot inconnu : éditerus [[145:153]] => août 31 23:18:07 <McPeter>	si l'asso commande 800 cd .. ces 200 cd de plus peuvent être aussi l'obget d'une remise supplémentaire de la part des éditerus (why not) :p <|> éditerus
972 Mot inconnu : why [[155:158]] => août 31 23:18:07 <McPeter>	si l'asso commande 800 cd .. ces 200 cd de plus peuvent être aussi l'obget d'une remise supplémentaire de la part des éditerus (why not) :p <|> why
972 Mot inconnu : not [[159:162]] => août 31 23:18:07 <McPeter>	si l'asso commande 800 cd .. ces 200 cd de plus peuvent être aussi l'obget d'une remise supplémentaire de la part des éditerus (why not) :p <|> not

973 Mot inconnu : tshirtman [[28:37]] => août 31 23:18:13 <poupoul2>	tshirtman: +1 <|> tshirtman

975 Conjugaison erronée. Accord avec “les envois…”. Le verbe devrait être à la 3ᵉ personne du pluriel. [[73:78]] => août 31 23:18:28 <olive>	tout le monde a à gagner à ce que les envois se fasse le plus groupés possibles, le plus rapidement possible, en nombre le moins aléatoire possible, et le moins cher possible <|> fasse => suggestions : ['fassent']
975 Accord de nombre erroné : « groupés » est au pluriel. [[79:81]] => août 31 23:18:28 <olive>	tout le monde a à gagner à ce que les envois se fasse le plus groupés possibles, le plus rapidement possible, en nombre le moins aléatoire possible, et le moins cher possible <|> le => suggestions : ['les']
975 Accord de nombre erroné : « groupés » devrait être au singulier. [[87:94]] => août 31 23:18:28 <olive>	tout le monde a à gagner à ce que les envois se fasse le plus groupés possibles, le plus rapidement possible, en nombre le moins aléatoire possible, et le moins cher possible <|> groupés => suggestions : ['groupé']

976 Mot inconnu : kinouchou [[25:34]] => août 31 23:18:42 <huats>	kinouchou, ok c'était juste une question <|> kinouchou
976 Mot inconnu : ok [[36:38]] => août 31 23:18:42 <huats>	kinouchou, ok c'était juste une question <|> ok

977 Mot inconnu : discution [[43:52]] => août 31 23:18:47 <quesh_i>	non, mais là la discution c'est "et si on faisait cracher les clients un peu plus" ? <|> discution
977 Guillemets typographiques ouvrants. [[59:60]] => août 31 23:18:47 <quesh_i>	non, mais là la discution c'est "et si on faisait cracher les clients un peu plus" ? <|> " => suggestions : ['«\xa0', '“']
977 Guillemets typographiques fermants. [[108:109]] => août 31 23:18:47 <quesh_i>	non, mais là la discution c'est "et si on faisait cracher les clients un peu plus" ? <|> " => suggestions : ['\xa0»', '”']

979 Mot inconnu : quesh_i [[33:40]] => août 31 23:19:00 <kinouchou>	non quesh_i c'est pas la question <|> quesh_i

981 Majuscule en début de phrase, sauf éventuellement lors d’une énumération. [[0:4]] => août 31 23:19:11 <olive>	l'abonnement, on peut le faire à 7€, techniquement. les 8€ c'est pour rester sur le prix phare "1€ le CD" <|> août => suggestions : ['Août']
981 Après un point, une majuscule est généralement requise. [[77:80]] => août 31 23:19:11 <olive>	l'abonnement, on peut le faire à 7€, techniquement. les 8€ c'est pour rester sur le prix phare "1€ le CD" <|> les => suggestions : ['Les']
981 Guillemets typographiques ouvrants. [[120:121]] => août 31 23:19:11 <olive>	l'abonnement, on peut le faire à 7€, techniquement. les 8€ c'est pour rester sur le prix phare "1€ le CD" <|> " => suggestions : ['«\xa0', '“']
981 Guillemets typographiques fermants. [[129:130]] => août 31 23:19:11 <olive>	l'abonnement, on peut le faire à 7€, techniquement. les 8€ c'est pour rester sur le prix phare "1€ le CD" <|> " => suggestions : ['\xa0»', '”']

982 Mot inconnu : oausi [[27:32]] => août 31 23:19:17 <McPeter>	oausi donc si l'asso **perd** pas d'argent .. <|> oausi
982 Mot inconnu : asso [[43:47]] => août 31 23:19:17 <McPeter>	oausi donc si l'asso **perd** pas d'argent .. <|> asso
982 Typographie : un ou trois points ? [[70:72]] => août 31 23:19:17 <McPeter>	oausi donc si l'asso **perd** pas d'argent .. <|> .. => suggestions : ['…', '.']

985 Mot inconnu : deja [[42:46]] => août 31 23:19:23 <quesh_i>	et si on gagne deja de l'argent sur l'abonnement pourquoi faire payer plus ? <|> deja

988 Espace(s) en fin de ligne à supprimer. [[29:30]] => août 31 23:19:27 <YoBoY>	bref  <|>   => suggestions : ['']

993 Espace(s) surnuméraire(s) à supprimer. [[59:61]] => août 31 23:19:50 <kinouchou>	donc vous proposez tous les CD  à 1€ quelques soiennt les frais pour les envoyer? <|>    => suggestions : [' ']
993 Mot inconnu : soiennt [[75:82]] => août 31 23:19:50 <kinouchou>	donc vous proposez tous les CD  à 1€ quelques soiennt les frais pour les envoyer? <|> soiennt

994 Mot inconnu : McPeter [[27:34]] => août 31 23:19:50 <quesh_i>	McPeter: +1 <|> mcpeter

995 Mot inconnu : kinouchou [[27:36]] => août 31 23:20:05 <quesh_i>	kinouchou: pour l'abonnement <|> kinouchou

996 Mot inconnu : kinouchou [[29:38]] => août 31 23:20:09 <tshirtman>	kinouchou: si possible je dirais oui <|> kinouchou

999 Une de ces ponctuations est superflue. [[91:94]] => août 31 23:20:18 <YoBoY>	donc on va essayer d'affiner tout ça en interne (prix, réalisation, ...) pour lancer ça en même temps que les pré-commande <|> , . => suggestions : [',', '.']
999 Typographie : points de suspension. Utilisez le caractère dédié. [[93:96]] => août 31 23:20:18 <YoBoY>	donc on va essayer d'affiner tout ça en interne (prix, réalisation, ...) pour lancer ça en même temps que les pré-commande <|> ... => suggestions : ['…']

1000 Conjugaison erronée. Accord avec “on”. Le verbe devrait être à la 3ᵉ personne du singulier. [[59:63]] => août 31 23:20:24 <tshirtman>	mais là, dans ce contexte, on peux <|> peux => suggestions : ['peut']

1003 Mot inconnu : ok [[24:26]] => août 31 23:20:31 <sam7>	ok pour l'abonnement à 1€/cd tous frais inclus <|> ok

1004 Mot inconnu : kinouchou [[27:36]] => août 31 23:20:31 <quesh_i>	kinouchou: on gagne deja de l'argent à 1euros le cd, pourquoi faire payer plus ? <|> kinouchou
1004 Mot inconnu : deja [[47:51]] => août 31 23:20:31 <quesh_i>	kinouchou: on gagne deja de l'argent à 1euros le cd, pourquoi faire payer plus ? <|> deja
1004 Accord de genre erroné : « cd » est féminin. [[73:75]] => août 31 23:20:31 <quesh_i>	kinouchou: on gagne deja de l'argent à 1euros le cd, pourquoi faire payer plus ? <|> le => suggestions : ['la']

1005 Mot inconnu : kinouchou [[29:38]] => août 31 23:20:34 <SpiNeAkeR>	kinouchou, euh non, 1€ que dans le cadre de l'abo <|> kinouchou
1005 Mot inconnu : abo [[75:78]] => août 31 23:20:34 <SpiNeAkeR>	kinouchou, euh non, 1€ que dans le cadre de l'abo <|> abo

1006 Mot inconnu : quesh_i [[29:36]] => août 31 23:20:39 <kinouchou>	quesh_i: pourquoi pour l'avonneent et pas pour les CD seuls qui sont plus pour les nouveaux, ceux qui veuelent découvrir <|> quesh_i
1006 Mot inconnu : avonneent [[54:63]] => août 31 23:20:39 <kinouchou>	quesh_i: pourquoi pour l'avonneent et pas pour les CD seuls qui sont plus pour les nouveaux, ceux qui veuelent découvrir <|> avonneent
1006 Mot inconnu : veuelent [[131:139]] => août 31 23:20:39 <kinouchou>	quesh_i: pourquoi pour l'avonneent et pas pour les CD seuls qui sont plus pour les nouveaux, ceux qui veuelent découvrir <|> veuelent

1011 Mot inconnu : YoBoY [[25:30]] => août 31 23:20:50 <huats>	YoBoY, je pense que tu as raison l'dée est OK <|> yoboy
1011 Mot inconnu : dée [[60:63]] => août 31 23:20:50 <huats>	YoBoY, je pense que tu as raison l'dée est OK <|> dée

1017 Mot inconnu : kinouchou [[29:38]] => août 31 23:21:00 <tshirtman>	kinouchou: ton argumentaire a plus tendance à me faire penser qu'en effet, la boutique est trop chère <|> kinouchou

1019 Mot inconnu : kinouchou [[27:36]] => août 31 23:21:03 <quesh_i>	kinouchou: par ce que là, c'est pas forcément possible de baisser le prix <|> kinouchou

1022 Mot inconnu : kinouchou [[25:34]] => août 31 23:21:17 <YoBoY>	kinouchou: relis moi s'il te plait <|> kinouchou
1022 S’il s’agit d’un impératif, mettez un trait d’union. [[36:45]] => août 31 23:21:17 <YoBoY>	kinouchou: relis moi s'il te plait <|> relis moi => suggestions : ['relis-moi']

1026 Mot inconnu : abonneent [[36:45]] => août 31 23:21:43 <kinouchou>	pour l'abonneent ouimais pas dans n'importe quelle condition <|> abonneent
1026 Mot inconnu : ouimais [[46:53]] => août 31 23:21:43 <kinouchou>	pour l'abonneent ouimais pas dans n'importe quelle condition <|> ouimais

1027 Mot inconnu : kinouchou [[25:34]] => août 31 23:21:43 <olive>	kinouchou: tu prétends que nous ne sommes pas réalistes ? <|> kinouchou

1031 Mot inconnu : ok [[24:26]] => août 31 23:22:04 <sam7>	ok <|> ok

1033 Mot inconnu : nesthib [[25:32]] => août 31 23:22:15 <YoBoY>	nesthib: j'adore ce bof ^^" <|> nesthib

1035 Mot inconnu : nesthib [[23:30]] => août 31 23:22:24 <rmy>	nesthib pareil^ <|> nesthib

1037 Mot inconnu : YoBoY [[49:54]] => août 31 23:22:25 <nesthib>	bah je donne mon avis YoBoY ;) <|> yoboy

1038 Incohérence avec “il” : “fat” devrait être un verbe, un pronom objet, un adverbe de négation, etc. [[28:31]] => août 31 23:22:30 <huats>	il fat savoir le prix maintenant <|> fat => suggestions : []

1039 Mot inconnu : YoBoY [[27:32]] => août 31 23:22:32 <quesh_i>	YoBoY: en interne c'est à dire avec kinouchou qui vas continuer à dire non et finalement avoir raison alors que tout le monde lui explique le contraire ? <|> yoboy
1039 Il manque les traits d’union. [[45:57]] => août 31 23:22:32 <quesh_i>	YoBoY: en interne c'est à dire avec kinouchou qui vas continuer à dire non et finalement avoir raison alors que tout le monde lui explique le contraire ? <|> c'est à dire => suggestions : ['c’est-à-dire']
1039 Mot inconnu : kinouchou [[63:72]] => août 31 23:22:32 <quesh_i>	YoBoY: en interne c'est à dire avec kinouchou qui vas continuer à dire non et finalement avoir raison alors que tout le monde lui explique le contraire ? <|> kinouchou

1040 Mot inconnu : quesh_i [[25:32]] => août 31 23:22:41 <YoBoY>	quesh_i: non <|> quesh_i

1042 Mot inconnu : YoBoY [[27:32]] => août 31 23:22:52 <quesh_i>	YoBoY: alors je suis ok avec toi <|> yoboy
1042 Mot inconnu : ok [[48:50]] => août 31 23:22:52 <quesh_i>	YoBoY: alors je suis ok avec toi <|> ok

1043 Mot inconnu : quesh_i [[25:32]] => août 31 23:22:54 <huats>	quesh_i, euh il y a discussion là... <|> quesh_i
1043 Typographie : points de suspension. Utilisez le caractère dédié. [[58:61]] => août 31 23:22:54 <huats>	quesh_i, euh il y a discussion là... <|> ... => suggestions : ['…']

1044 Mot inconnu : cloture [[32:39]] => août 31 23:22:57 <YoBoY>	ce qui cloture notre réunion de ce soir :) <|> cloture

1045 Espace(s) surnuméraire(s) à supprimer. [[69:71]] => août 31 23:22:59 <McPeter>	<kinouchou> donc vous proposez tous les CD  à 1€ quelques soiennt les frais pour les envoyer? <--- mais nan :'( .. juste dans le cas d'un abonnement <|>    => suggestions : [' ']
1045 Mot inconnu : soiennt [[85:92]] => août 31 23:22:59 <McPeter>	<kinouchou> donc vous proposez tous les CD  à 1€ quelques soiennt les frais pour les envoyer? <--- mais nan :'( .. juste dans le cas d'un abonnement <|> soiennt
1045 Mot inconnu : nan [[131:134]] => août 31 23:22:59 <McPeter>	<kinouchou> donc vous proposez tous les CD  à 1€ quelques soiennt les frais pour les envoyer? <--- mais nan :'( .. juste dans le cas d'un abonnement <|> nan
1045 Pas d’espace après ce signe. [[137:139]] => août 31 23:22:59 <McPeter>	<kinouchou> donc vous proposez tous les CD  à 1€ quelques soiennt les frais pour les envoyer? <--- mais nan :'( .. juste dans le cas d'un abonnement <|> (  => suggestions : ['(']
1045 Typographie : un ou trois points ? [[139:141]] => août 31 23:22:59 <McPeter>	<kinouchou> donc vous proposez tous les CD  à 1€ quelques soiennt les frais pour les envoyer? <--- mais nan :'( .. juste dans le cas d'un abonnement <|> .. => suggestions : ['…', '.']

1046 Mot inconnu : avelldiroll [[28:39]] => août 31 23:22:59 <poupoul2>	avelldiroll: +1 <|> avelldiroll

1048 Mot inconnu : huats [[29:34]] => août 31 23:23:14 <draco31fr>	huats, tu reposeras la question quand le prix sera mieux définit :D <|> huats

1050 Mot inconnu : huats [[27:32]] => août 31 23:23:22 <quesh_i>	huats: et la discution penche pour le "pourquoi faire payer plus" <|> huats
1050 Mot inconnu : discution [[40:49]] => août 31 23:23:22 <quesh_i>	huats: et la discution penche pour le "pourquoi faire payer plus" <|> discution
1050 Guillemets typographiques ouvrants. [[65:66]] => août 31 23:23:22 <quesh_i>	huats: et la discution penche pour le "pourquoi faire payer plus" <|> " => suggestions : ['«\xa0', '“']
1050 Guillemets typographiques fermants. [[91:92]] => août 31 23:23:22 <quesh_i>	huats: et la discution penche pour le "pourquoi faire payer plus" <|> " => suggestions : ['\xa0»', '”']
1051 Typographie : points de suspension. Utilisez le caractère dédié. [[32:35]] => août 31 23:23:23 <sam7>	4€ / an ... 8€/2 ans ... 12 € / 3 ans ... abonnement 2 cd par envoi tous les 6 mois <|> ... => suggestions : ['…']
1051 Typographie : points de suspension. Utilisez le caractère dédié. [[45:48]] => août 31 23:23:23 <sam7>	4€ / an ... 8€/2 ans ... 12 € / 3 ans ... abonnement 2 cd par envoi tous les 6 mois <|> ... => suggestions : ['…']
1051 Typographie : points de suspension. Utilisez le caractère dédié. [[62:65]] => août 31 23:23:23 <sam7>	4€ / an ... 8€/2 ans ... 12 € / 3 ans ... abonnement 2 cd par envoi tous les 6 mois <|> ... => suggestions : ['…']
1051 Si “cd” est une unité de mesure, il manque un espace insécable. Si le nombre se rapporte au mot suivant, c’est aussi valable. [[77:81]] => août 31 23:23:23 <sam7>	4€ / an ... 8€/2 ans ... 12 € / 3 ans ... abonnement 2 cd par envoi tous les 6 mois <|> 2 cd => suggestions : ['2\xa0cd']

1057 Doublon. [[27:34]] => août 31 23:23:43 <nesthib>	hop hop hop <|> hop hop => suggestions : ['hop']

1058 S’il s’agit d’une action que le sujet peut accomplir, le verbe devrait être à l’infinitif. [[37:46]] => août 31 23:23:44 <YoBoY>	vous pouvez continuez à discuter <|> continuez => suggestions : ['continuer']

1060 Typographie : points de suspension. Utilisez le caractère dédié. [[85:88]] => août 31 23:23:46 <avelldiroll>	J'aurais une question en plus tant qu'il y a du monde ... <|> ... => suggestions : ['…']

1061 Mot inconnu : reunion [[48:55]] => août 31 23:23:46 <quesh_i>	heu, avant la fin de reunion, dans quelle ville il vas y avoir des ubuntuparty ? <|> reunion
1061 Conjugaison erronée. Accord avec “il”. Le verbe devrait être à la 3ᵉ personne du singulier. [[78:81]] => août 31 23:23:46 <quesh_i>	heu, avant la fin de reunion, dans quelle ville il vas y avoir des ubuntuparty ? <|> vas => suggestions : ['va']
